site,Date,Tmax,Tmin,Prec,LW,RHmax,RHmin,chillState,ChillRate,antiChillState,forcingRate,forcingState,cycleCompletion,bbchCode,bbchPhase,plantSusceptibility,Rule310,Epi,Ipi,Dmcast,Magarey,UCSC,misfits,laore,onsRule310,onsEpi,onsIpi,onsDmcast,onsMagarey,onsUCSC,onsmisfits,onslaore,pressureRule310,pressureEpi,pressureIpi,pressureDmcast,pressureMagarey,pressureUCSC,pressureMisfits,pressureLaore
..\..\..\files\Weather\daily\Torrecuso.csv,1/8/2016 12:00:00 AM,12.29,4.9800005,3.5458333,24,94.06928,56.613327,-95.9395,-3.2963061,0.35869357,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Torrecuso.csv,1/9/2016 12:00:00 AM,14.51,8.23,0,9,100,66.03933,-94.32006,-1.5205657,1.6194346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,1/10/2016 12:00:00 AM,18.01,12.300001,0.16666667,11,100,73.5998,-89.16506,0,5.1550007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,1/11/2016 12:00:00 AM,18.81,12.250282,4.05,24,100,76.648346,-83.63492,0,5.530141,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
..\..\..\files\Weather\daily\Torrecuso.csv,1/12/2016 12:00:00 AM,16.39,8.692086,4.983333,24,100,78.01317,-80.982765,-1.1968029,2.6521533,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
..\..\..\files\Weather\daily\Torrecuso.csv,1/13/2016 12:00:00 AM,13.6,4.1017766,0.041666668,9,99.85513,68.09289,-80.30053,-4.066879,0.6822329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,1/14/2016 12:00:00 AM,12.33,2.6900005,1.1458334,24,86.80965,44.92465,-80.01894,-4.538418,0.28158197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,1/15/2016 12:00:00 AM,10.06,2.5199997,4.9208336,24,88.055786,51.52809,-80.01871,-3.7697616,0.0002387301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,1/16/2016 12:00:00 AM,11.42,2.512338,13.991667,23,93.77703,61.565186,-79.905525,-4.340647,0.11318346,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Torrecuso.csv,1/17/2016 12:00:00 AM,7.4800005,-1.1007093,0,0,83.44196,55.532467,-79.905525,-3.2602437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,1/18/2016 12:00:00 AM,4.84,-2.6903691,0,0,71.62553,43.444824,-79.905525,-1.5554086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,1/19/2016 12:00:00 AM,4.01,-3.84,0,0,66.58228,37.657513,-79.905525,-1.0242102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,1/20/2016 12:00:00 AM,5.55,-2.43,0,0,71.63451,40.41719,-79.905525,-1.9299812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,1/21/2016 12:00:00 AM,8.35,-2.5200002,0.14583333,1,80.21572,33.966473,-79.905525,-3.2071066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,1/22/2016 12:00:00 AM,10.31,2.5007253,3.3541665,23,86.89735,51.046486,-79.899376,-3.898485,0.0061529567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,1/23/2016 12:00:00 AM,10.14,1.1899996,0,0,83.25545,44.753826,-79.89828,-4.4739056,0.0010949773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,1/24/2016 12:00:00 AM,8.92,1.4499998,0,0,83.64887,49.727962,-79.89828,-3.7350001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,1/25/2016 12:00:00 AM,11.8,2.08,0,0,85.40231,43.820957,-79.73161,-4.6933336,0.1666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,1/26/2016 12:00:00 AM,12.23,2.9799995,0,0,87.60634,46.584785,-79.46281,-4.3561945,0.2688053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,1/27/2016 12:00:00 AM,13.37,3.6400003,0,0,89.97487,45.891083,-78.8792,-4.2813973,0.58360225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,1/28/2016 12:00:00 AM,13.39,6.52,0,5,96.40186,60.84125,-78.04281,-2.5986023,0.8363975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,1/29/2016 12:00:00 AM,14.88,6.3,0,5,94.54172,53.359974,-76.65502,-2.9022143,1.3877857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,1/30/2016 12:00:00 AM,14.65,6.67,0,6,95.7612,56.271763,-75.30023,-2.6352067,1.3547931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,1/31/2016 12:00:00 AM,13.76,7.1000004,0,7,97.698524,62.63898,-74.23885,-2.2686183,1.0613816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,2/1/2016 12:00:00 AM,14.84,8.94,0,8,100,68.915855,-72.25363,-0.9647795,1.9852203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,2/2/2016 12:00:00 AM,17.41,8.450001,0,6,97.06005,53.92273,-69.18956,-1.4159315,3.064068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,2/3/2016 12:00:00 AM,14.9,9.280001,0.029166667,9,100,70.839195,-67.05344,-0.67387843,2.136121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,2/4/2016 12:00:00 AM,11.96,3.582264,0.7,24,100,80.22716,-66.824165,-3.9595938,0.22927436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,2/5/2016 12:00:00 AM,9.89,1.8349718,0.67083335,23,86.61922,51.999302,-66.824165,-4.027514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,2/6/2016 12:00:00 AM,12.18,0.06000042,0,0,80.102234,34.65955,-66.62811,-5.8639436,0.19605616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,2/7/2016 12:00:00 AM,12.71,-0.39999962,0,0,78.72714,31.816763,-66.348015,-6.441198,0.28009537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,2/8/2016 12:00:00 AM,11.63,-1.1599998,0.054166663,1,80.809875,31.683292,-66.24415,-5.3914695,0.10386632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,2/9/2016 12:00:00 AM,13.060001,3.6600003,1.3458333,24,100,47.022552,-65.746086,-4.2019362,0.4980642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,2/10/2016 12:00:00 AM,12.87,6.8952665,2.7916667,24,100,90.37657,-65.05678,-2.2980556,0.689311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,2/11/2016 12:00:00 AM,11.88,5.7434173,11.716667,24,95.86103,64.621414,-64.7688,-2.7803133,0.2879779,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Torrecuso.csv,2/12/2016 12:00:00 AM,9.61,5.08,9.5125,24,93.38492,68.50181,-64.7688,-2.2649999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,2/13/2016 12:00:00 AM,10.72,4.3,3.525,24,99.69911,58.951466,-64.728424,-3.1696262,0.04037386,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Torrecuso.csv,2/14/2016 12:00:00 AM,14.120001,9.600001,17.5375,24,100,77.34409,-62.850723,-0.38229918,1.8777001,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Torrecuso.csv,2/15/2016 12:00:00 AM,15.780001,10.92719,9.483334,24,100,77.722404,-59.497128,0,3.3535957,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,
..\..\..\files\Weather\daily\Torrecuso.csv,2/16/2016 12:00:00 AM,15.69,10.06114,15.333334,24,100,72.12245,-56.62156,0,2.8755703,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,
..\..\..\files\Weather\daily\Torrecuso.csv,2/17/2016 12:00:00 AM,17.12,8.812693,0,6,98.45569,57.32035,-53.570366,-1.1024604,3.0511937,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,2/18/2016 12:00:00 AM,16.58,7.4799995,0.058333334,6,98.10724,52.48198,-51.191444,-2.1710773,2.378923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,2/19/2016 12:00:00 AM,11.780001,7.1894536,1.3416667,24,100,79.84804,-50.846344,-1.9501725,0.34510073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,2/20/2016 12:00:00 AM,12.49,4.768137,0.0625,7,96.269875,63.385315,-50.44488,-3.4594674,0.40146396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,2/21/2016 12:00:00 AM,13.15,3.33,1.4375,23,88.07642,45.19973,-49.939663,-4.404781,0.50521886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,2/22/2016 12:00:00 AM,14.03,2.71,0,1,94.57156,39.821445,-49.22231,-4.9426455,0.7173542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,2/23/2016 12:00:00 AM,14.39,8.272781,0,8,100,67.13807,-47.647076,-1.4833751,1.5752339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,2/24/2016 12:00:00 AM,16.74,6.8199997,0,3,93.6277,48.626385,-45.35738,-2.6703026,2.2896974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,2/25/2016 12:00:00 AM,16.45,6.6199994,0,4,93.50775,48.79228,-43.24128,-2.7989018,2.1160986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,2/26/2016 12:00:00 AM,14.76,7.4479146,0.34583333,7,99.66998,64.39009,-41.691956,-2.106717,1.5493256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,2/27/2016 12:00:00 AM,14.08,6.31,7.9541664,23,95.31302,56.68902,-40.620758,-2.813803,1.0711968,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Torrecuso.csv,2/28/2016 12:00:00 AM,14.28,5.5299997,0.57916665,4,93.058624,51.765232,-39.573994,-3.3282344,1.0467656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,2/29/2016 12:00:00 AM,17.59,6.114572,14.120833,24,96.01605,51.996666,-37.06393,-3.227651,2.5100634,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,3/1/2016 12:00:00 AM,13.31,4.88,19.220833,24,92.06607,52.132565,-36.4141,-3.565172,0.64982814,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,
..\..\..\files\Weather\daily\Torrecuso.csv,3/2/2016 12:00:00 AM,11.27,5.377974,18.879168,23,96.5775,68.77446,-36.27723,-2.8091414,0.13687152,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
..\..\..\files\Weather\daily\Torrecuso.csv,3/3/2016 12:00:00 AM,14.4,2.8399715,0.52500004,1,88.46975,43.361446,-35.43986,-4.942646,0.8373681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,3/4/2016 12:00:00 AM,10.3,1.5600004,12.075001,23,84.2211,45.99736,-35.43471,-4.364851,0.005148748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,3/5/2016 12:00:00 AM,11.89,0.9399996,0,0,82.43729,38.747482,-35.271603,-5.3118906,0.16310965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,3/6/2016 12:00:00 AM,12.85,3.5699997,0.14166667,1,90.10419,47.306858,-34.83397,-4.2023654,0.4376348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,3/7/2016 12:00:00 AM,11.16,4.5121303,3.3041666,24,95.19199,65.872345,-34.732765,-3.2227297,0.10120533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,3/8/2016 12:00:00 AM,9.77,3.6099997,1.0541667,23,89.51162,58.600212,-34.732765,-3.0800004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,3/9/2016 12:00:00 AM,13.23,3.3699994,0.05,1,88.13325,45.12061,-34.203712,-4.4009485,0.52905154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,3/10/2016 12:00:00 AM,7.7200003,3.5588768,1.15,23,88.71355,66.809364,-34.203712,-2.0805619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,3/11/2016 12:00:00 AM,10.08,2.4400003,0,0,86.48716,51.04518,-34.203293,-3.819581,0.0004188474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,3/12/2016 12:00:00 AM,10.59,3.3000002,0.079166666,1,99.83337,53.82063,-34.179417,-3.6211247,0.023875184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,3/13/2016 12:00:00 AM,8.7,7.88,1.8208333,24,100,95.20333,-34.179417,-0.40999985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,3/14/2016 12:00:00 AM,9.98,7.494217,0,15,100,85.9395,-34.179417,-1.2428913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,3/15/2016 12:00:00 AM,11.890001,6.7400002,0,7,97.75103,69.10725,-33.83261,-2.228194,0.34680623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,3/16/2016 12:00:00 AM,11.57,5.8221755,0.0875,7,95.84006,65.76163,-33.61819,-2.6594923,0.21442018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,3/17/2016 12:00:00 AM,11.43,4.8600006,2.0791667,24,97.20731,59.382874,-33.462566,-3.1293757,0.15562412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,3/18/2016 12:00:00 AM,10.29,5.752042,1.5333334,23,99.97462,82.68791,-33.4533,-2.2597127,0.00926628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,3/19/2016 12:00:00 AM,10.31,4.9700003,0,5,93.18908,64.728935,-33.4443,-2.661002,0.008998152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,3/20/2016 12:00:00 AM,16.05,3.58,0,0,86.088425,37.28721,-31.976679,-4.767378,1.4676219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,3/21/2016 12:00:00 AM,16.07,5.2900004,0,1,90.50776,44.132076,-30.267733,-3.6810527,1.7089471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,3/22/2016 12:00:00 AM,20.19,4.8000007,0,0,84.3738,29.966705,-26.89424,-4.321507,3.3734932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,3/23/2016 12:00:00 AM,17.33,7.09,0.05,4,93.4497,47.627415,-24.270758,-2.4965186,2.6234813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,3/24/2016 12:00:00 AM,12.15,6.6800003,1.15,24,97.49611,67.47728,-23.848227,-2.3124678,0.4225319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,3/25/2016 12:00:00 AM,8.47,6.5121017,0,12,96.925964,85.012245,-23.848227,-0.97894907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,3/26/2016 12:00:00 AM,13.46,5.3200006,0,3,93.13751,53.851444,-23.11287,-3.3346434,0.73535633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,3/27/2016 12:00:00 AM,14.539999,4.4899993,0,1,90.07528,45.82502,-22.087418,-3.9995477,1.0254524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,3/28/2016 12:00:00 AM,16.02,2.58,0,1,96.39059,33.783104,-20.73919,-5.371771,1.3482293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,3/29/2016 12:00:00 AM,13.57,8.42,0,9,100,72.041534,-19.50182,-1.337631,1.2373688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,3/30/2016 12:00:00 AM,15.88,9.2,0,8,100,65.269844,-16.913916,-0.75209594,2.5879042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,3/31/2016 12:00:00 AM,18.71,8.720001,0,5,95.34064,49.78237,-13.116914,-1.1979971,3.7970018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,4/1/2016 12:00:00 AM,23.67,6.99,0,0,79.62469,27.22472,-7.5153284,-2.7384148,5.6015854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,4/2/2016 12:00:00 AM,22.72,10.2,0,1,94.9035,40.518738,-1.0553293,0,6.459999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,4/3/2016 12:00:00 AM,18.98,11.450001,0,8,100,62.90037,0,0,5.215,8.462283,8.462283,0.31341788,10.391772,10,1.9911504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,4/4/2016 12:00:00 AM,22.15,10.120001,0,1,91.220375,42.3229,0,0,6.135,9.374344,17.836628,0.66061586,10.825769,10,2.352453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,4/5/2016 12:00:00 AM,22.51,8.72,0,0,86.779015,35.84976,0,-1.2205939,5.6744056,8.876543,26.713171,0.98937666,11.1183605,11,2.596035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,4/6/2016 12:00:00 AM,24.9,8.710001,0,0,80.229195,28.682652,0,-1.238606,6.8563933,9.949176,36.662346,1.3578647,11.348665,11,2.7877638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,4/7/2016 12:00:00 AM,24.75,12.260001,0,0,89.25216,40.797646,0,0,8.505001,11.081123,47.74347,1.7682767,12.070115,12,3.4858892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,4/8/2016 12:00:00 AM,23.6,12.050001,0.15416667,4,100,44.504288,0,0,7.825001,10.68371,58.427177,2.1639695,12.234987,12,3.852455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
..\..\..\files\Weather\daily\Torrecuso.csv,4/9/2016 12:00:00 AM,19.03,9.231228,3.6708333,24,100,72.00847,0,-0.73861504,4.1607714,7.197955,65.62513,2.4305604,13.00955,13,5.5745664,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
..\..\..\files\Weather\daily\Torrecuso.csv,4/10/2016 12:00:00 AM,16.99,7.8999996,3.0583334,24,96.12078,52.902306,0,-1.8574262,2.687574,4.7942934,70.419426,2.6081269,13.06504,13,5.697938,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
